[2026-03-28 12:55:20] - BANCO_ID: 1 | CUENTA_ID: 10 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 100076 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 6985 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 16816 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 99675 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7008 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 16222 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 100303 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7047 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7034 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 16825 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 102539 | TC_APLICADO: 7.898[[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 16826 | TC_APLICADO: 7.898[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 102939 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 16950 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7059 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 16987 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 103714 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 103464 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 16989 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7124 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 104502 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7068 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 104218 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7132 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 16995 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7164 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 105103 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7303 | TC_APLICADO: 7.898
[[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17300 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 105537 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7350 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 106731 | TC_APLICADO: 7.898[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17069 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17338 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17301 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7349 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7355 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7357 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 108381 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 108612 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7394 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7441 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17382 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17340 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7400 | TC_APLICADO: 7.898


[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17485 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 109810 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 110146 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17574 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7486 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7514 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7513 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7553 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 110679 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17652 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17840 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 111941 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7577 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 17934 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 111948 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18014 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18009 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7578 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7604 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18012 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7583 | TC_APLICADO: 7.898
[2[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18052 | TC_APLICADO: 7.898[[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7617 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 112451 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 112544 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18135 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18205 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18208 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 114332 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18080 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7728 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7639 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18299 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18300 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7727 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18298 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7733 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7776 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 115155 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7734 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 115117 | TC_APLICADO: 7.898[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18341 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18344 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7794 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7788 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18358 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 116627 | TC_APLICADO: 7.898[[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18462 | TC_APLICADO: 7.898[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18359 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7884 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 117264 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 117442 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7904 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 118736 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7935 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 118160 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 119634 | TC_APLICADO: 7.898[[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7936 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18802 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 7997 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8010 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 18804 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 122579 | TC_APLICADO: 7.898[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 120440 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8009 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 122002 | TC_APLICADO: 7.898[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8092 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19361 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 122722 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19165 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8051 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 1 | CUENTA_ID: 123506 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19363 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8141 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19440 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19423 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8156 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8155 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19486 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19509 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19502 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8180 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8142 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8238 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19716 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19510 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8473 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8432 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19868 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19841 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8277 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8253 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19984 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 19934 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8643 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8619 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8996 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8721 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20264 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8758 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20219 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8952 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20345 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9000 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20177 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8999 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20390 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20236 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9080 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20305 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 8876 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9048 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9194 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20440 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20658 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9170 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9249 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20523 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20504 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20811 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9278 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9277 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20829 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20940 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9447 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 20891 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9448 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21124 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21127 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21171 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9532 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21196 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9530 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9620 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9531 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9634 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21363 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21366 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9678 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21375 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9739 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9896 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21406 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21421 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9963 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 9972 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21633 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21671 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10017 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21777 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10027 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10018 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10053 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21836 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10028 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21840 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 21899 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10099 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 22020 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 22080 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10160 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 22099 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10263 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10293 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 22210 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 22355 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10408 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 22230 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10484 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 22495 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10481 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10506 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 22559 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 22623 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10572 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10583 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23157 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23085 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10711 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10656 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10813 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10845 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10849 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23298 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23377 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23466 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23414 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 11035 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 10960 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23487 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23701 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23650 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 11145 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 11146 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23757 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 11189 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23652 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23769 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23780 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 11249 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 11309 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 23810 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 11351 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 24090 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 11369 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 24136 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 24248 | TC_APLICADO: 7.898
